trait_key,source,genome_build,phenotype_id,published_endpoint_code,trait_type,phenocode,trait_name,description_more,coding_description,category,analysis_class,pops_pass_qc,non_eur_pops_pass_qc,num_non_eur_pops_pass_qc,ancestry_status,filename,filename_tabix,remote_data_path,remote_index_path,source_release,mapping_status,n_cases_AFR,n_controls_AFR,phenotype_qc_AFR,n_cases_AMR,n_controls_AMR,phenotype_qc_AMR,n_cases_CSA,n_controls_CSA,phenotype_qc_CSA,n_cases_EAS,n_controls_EAS,phenotype_qc_EAS,n_cases_EUR,n_controls_EUR,phenotype_qc_EUR,n_cases_MID,n_controls_MID,phenotype_qc_MID
Pan-UKB::continuous|MAP|both_sexes||combined_raw,Pan-UKB,GRCh37,continuous|MAP|both_sexes||combined_raw,,continuous,MAP,"Mean arterial pressure, combined automated + manual reading","(SBP [4080, 93] + 2 * DBP [4079, 94]) / 3",,,quantitative_or_biomarker_candidate,"CSA,EUR",CSA,1,verified_from_official_manifest,continuous-MAP-both_sexes-combined_raw.tsv.bgz,continuous-MAP-both_sexes-combined_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-MAP-both_sexes-combined_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-MAP-both_sexes-combined_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6614.0,,h2_z_insignificant,980.0,,n_too_low,8842.0,,PASS,2705.0,,h2_z_insignificant,420134.0,,PASS,1590.0,,h2_z_insignificant
Pan-UKB::continuous|MAP|both_sexes||manual_medadj_raw,Pan-UKB,GRCh37,continuous|MAP|both_sexes||manual_medadj_raw,,continuous,MAP,"Mean arterial pressure, manual reading, adjusted by medication","(SBP [93] + 2 * DBP [94]) / 3, adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,,quantitative_or_biomarker_candidate,"EAS,EUR",EAS,1,verified_from_official_manifest,continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz,continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,,,,,,,371.0,,h2_z_insignificant,159.0,,PASS,35367.0,,PASS,,,
Pan-UKB::continuous|MAP|both_sexes||manual_raw,Pan-UKB,GRCh37,continuous|MAP|both_sexes||manual_raw,,continuous,MAP,"Mean arterial pressure, manual reading",(SBP [93] + 2 * DBP [94]) / 3,,,quantitative_or_biomarker_candidate,"EAS,EUR",EAS,1,verified_from_official_manifest,continuous-MAP-both_sexes-manual_raw.tsv.bgz,continuous-MAP-both_sexes-manual_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-MAP-both_sexes-manual_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-MAP-both_sexes-manual_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,167.0,,h2_z_insignificant,,,,395.0,,h2_z_insignificant,170.0,,PASS,35867.0,,PASS,,,
Pan-UKB::continuous|NAP|both_sexes||irnt,Pan-UKB,GRCh37,continuous|NAP|both_sexes||irnt,,continuous,NAP,Non-albumin protein,Total protein (30860) - Albumin (30600),,,quantitative_or_biomarker_candidate,"CSA,EAS,EUR","CSA,EAS",2,verified_from_official_manifest,continuous-NAP-both_sexes-irnt.tsv.bgz,continuous-NAP-both_sexes-irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-NAP-both_sexes-irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-NAP-both_sexes-irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,5765.0,,h2_z_insignificant,858.0,,n_too_low,7707.0,,PASS,2344.0,,PASS,368642.0,,PASS,1367.0,,h2_z_insignificant
Pan-UKB::continuous|PP|both_sexes||auto_irnt,Pan-UKB,GRCh37,continuous|PP|both_sexes||auto_irnt,,continuous,PP,"Pulse pressure, automated reading",SBP (4080) - DBP (4079),,,quantitative_or_biomarker_candidate,"CSA,EAS,EUR,MID","CSA,EAS,MID",3,verified_from_official_manifest,continuous-PP-both_sexes-auto_irnt.tsv.bgz,continuous-PP-both_sexes-auto_irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-PP-both_sexes-auto_irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6551.0,,h2_z_insignificant,959.0,,n_too_low,8641.0,,PASS,2600.0,,PASS,396663.0,,PASS,1541.0,,PASS
Pan-UKB::continuous|PP|both_sexes||auto_medadj_irnt,Pan-UKB,GRCh37,continuous|PP|both_sexes||auto_medadj_irnt,,continuous,PP,"Pulse pressure, automated reading, adjusted by medication","SBP (4080) - DBP (4079), adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,,quantitative_or_biomarker_candidate,"CSA,EUR,MID","CSA,MID",2,verified_from_official_manifest,continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz,continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6350.0,,h2_z_insignificant,930.0,,n_too_low,8206.0,,PASS,2466.0,,h2_z_insignificant,393858.0,,PASS,1474.0,,PASS
Pan-UKB::continuous|PP|both_sexes||auto_medadj_raw,Pan-UKB,GRCh37,continuous|PP|both_sexes||auto_medadj_raw,,continuous,PP,"Pulse pressure, automated reading, adjusted by medication","SBP (4080) - DBP (4079), adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,,quantitative_or_biomarker_candidate,"CSA,EUR,MID","CSA,MID",2,verified_from_official_manifest,continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz,continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6350.0,,h2_z_insignificant,930.0,,n_too_low,8206.0,,PASS,2466.0,,h2_z_insignificant,393858.0,,PASS,1474.0,,PASS
Pan-UKB::continuous|PP|both_sexes||auto_raw,Pan-UKB,GRCh37,continuous|PP|both_sexes||auto_raw,,continuous,PP,"Pulse pressure, automated reading",SBP (4080) - DBP (4079),,,quantitative_or_biomarker_candidate,"CSA,EAS,EUR","CSA,EAS",2,verified_from_official_manifest,continuous-PP-both_sexes-auto_raw.tsv.bgz,continuous-PP-both_sexes-auto_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-PP-both_sexes-auto_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6551.0,,h2_z_insignificant,959.0,,n_too_low,8641.0,,PASS,2600.0,,PASS,396663.0,,PASS,1541.0,,h2_z_insignificant
Pan-UKB::continuous|PP|both_sexes||combined_irnt,Pan-UKB,GRCh37,continuous|PP|both_sexes||combined_irnt,,continuous,PP,"Pulse pressure, combined automated + manual reading","SBP (4080, 93) - DBP (4079, 94)",,,quantitative_or_biomarker_candidate,"CSA,EUR,MID","CSA,MID",2,verified_from_official_manifest,continuous-PP-both_sexes-combined_irnt.tsv.bgz,continuous-PP-both_sexes-combined_irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-PP-both_sexes-combined_irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-PP-both_sexes-combined_irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6614.0,,h2_z_insignificant,980.0,,n_too_low,8842.0,,PASS,2705.0,,h2_z_insignificant,420134.0,,PASS,1590.0,,PASS
Pan-UKB::continuous|PP|both_sexes||combined_medadj_irnt,Pan-UKB,GRCh37,continuous|PP|both_sexes||combined_medadj_irnt,,continuous,PP,"Pulse pressure, combined automated + manual reading, adjusted by medication","SBP (4080, 93) - DBP (4079, 94), adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,,quantitative_or_biomarker_candidate,"CSA,EAS,EUR,MID","CSA,EAS,MID",3,verified_from_official_manifest,continuous-PP-both_sexes-combined_medadj_irnt.tsv.bgz,continuous-PP-both_sexes-combined_medadj_irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-PP-both_sexes-combined_medadj_irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-PP-both_sexes-combined_medadj_irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6408.0,,h2_z_insignificant,950.0,,n_too_low,8398.0,,PASS,2564.0,,PASS,417001.0,,PASS,1522.0,,PASS
Pan-UKB::continuous|PP|both_sexes||combined_medadj_raw,Pan-UKB,GRCh37,continuous|PP|both_sexes||combined_medadj_raw,,continuous,PP,"Pulse pressure, combined automated + manual reading, adjusted by medication","SBP (4080, 93) - DBP (4079, 94), adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,,quantitative_or_biomarker_candidate,"CSA,EUR,MID","CSA,MID",2,verified_from_official_manifest,continuous-PP-both_sexes-combined_medadj_raw.tsv.bgz,continuous-PP-both_sexes-combined_medadj_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-PP-both_sexes-combined_medadj_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-PP-both_sexes-combined_medadj_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6408.0,,h2_z_insignificant,950.0,,n_too_low,8398.0,,PASS,2564.0,,h2_z_insignificant,417001.0,,PASS,1522.0,,PASS
Pan-UKB::continuous|PP|both_sexes||combined_raw,Pan-UKB,GRCh37,continuous|PP|both_sexes||combined_raw,,continuous,PP,"Pulse pressure, combined automated + manual reading","SBP (4080, 93) - DBP (4079, 94)",,,quantitative_or_biomarker_candidate,"CSA,EAS,EUR,MID","CSA,EAS,MID",3,verified_from_official_manifest,continuous-PP-both_sexes-combined_raw.tsv.bgz,continuous-PP-both_sexes-combined_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-PP-both_sexes-combined_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-PP-both_sexes-combined_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6614.0,,h2_z_insignificant,980.0,,n_too_low,8842.0,,PASS,2705.0,,PASS,420134.0,,PASS,1590.0,,PASS
Pan-UKB::continuous|SBP|both_sexes||auto_medadj_irnt,Pan-UKB,GRCh37,continuous|SBP|both_sexes||auto_medadj_irnt,,continuous,SBP,"Systolic blood pressure, automated reading, adjusted by medication",SBP (automated reading; 4080) adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2),,,quantitative_or_biomarker_candidate,"CSA,EUR,MID","CSA,MID",2,verified_from_official_manifest,continuous-SBP-both_sexes-auto_medadj_irnt.tsv.bgz,continuous-SBP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-SBP-both_sexes-auto_medadj_irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-SBP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6350.0,,h2_z_insignificant,930.0,,n_too_low,8206.0,,PASS,2466.0,,h2_z_insignificant,393858.0,,PASS,1474.0,,PASS
Pan-UKB::continuous|SBP|both_sexes||auto_medadj_raw,Pan-UKB,GRCh37,continuous|SBP|both_sexes||auto_medadj_raw,,continuous,SBP,"Systolic blood pressure, automated reading, adjusted by medication",SBP (automated reading; 4080) adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2),,,quantitative_or_biomarker_candidate,"CSA,EUR",CSA,1,verified_from_official_manifest,continuous-SBP-both_sexes-auto_medadj_raw.tsv.bgz,continuous-SBP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-SBP-both_sexes-auto_medadj_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-SBP-both_sexes-auto_medadj_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6350.0,,h2_z_insignificant,930.0,,n_too_low,8206.0,,PASS,2466.0,,h2_z_insignificant,393858.0,,PASS,1474.0,,h2_z_insignificant
Pan-UKB::continuous|SBP|both_sexes||combined_irnt,Pan-UKB,GRCh37,continuous|SBP|both_sexes||combined_irnt,,continuous,SBP,"Systolic blood pressure, combined automated + manual reading",Combination of DBP automated (4080) + manual (93) reading,,,quantitative_or_biomarker_candidate,"CSA,EAS,EUR","CSA,EAS",2,verified_from_official_manifest,continuous-SBP-both_sexes-combined_irnt.tsv.bgz,continuous-SBP-both_sexes-combined_irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-SBP-both_sexes-combined_irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-SBP-both_sexes-combined_irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6614.0,,h2_z_insignificant,980.0,,n_too_low,8842.0,,PASS,2705.0,,PASS,420134.0,,PASS,1590.0,,h2_z_insignificant
Pan-UKB::continuous|SBP|both_sexes||combined_medadj_irnt,Pan-UKB,GRCh37,continuous|SBP|both_sexes||combined_medadj_irnt,,continuous,SBP,"Systolic blood pressure, combined automated + manual reading, adjusted by medication","Combination of DBP automated (4080) + manual (93) reading, adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,,quantitative_or_biomarker_candidate,"CSA,EUR",CSA,1,verified_from_official_manifest,continuous-SBP-both_sexes-combined_medadj_irnt.tsv.bgz,continuous-SBP-both_sexes-combined_medadj_irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-SBP-both_sexes-combined_medadj_irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-SBP-both_sexes-combined_medadj_irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6408.0,,h2_z_insignificant,950.0,,n_too_low,8398.0,,PASS,2564.0,,h2_z_insignificant,417001.0,,PASS,1522.0,,h2_z_insignificant
Pan-UKB::continuous|SBP|both_sexes||combined_medadj_raw,Pan-UKB,GRCh37,continuous|SBP|both_sexes||combined_medadj_raw,,continuous,SBP,"Systolic blood pressure, combined automated + manual reading, adjusted by medication","Combination of DBP automated (4080) + manual (93) reading, adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)",,,quantitative_or_biomarker_candidate,"CSA,EUR",CSA,1,verified_from_official_manifest,continuous-SBP-both_sexes-combined_medadj_raw.tsv.bgz,continuous-SBP-both_sexes-combined_medadj_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-SBP-both_sexes-combined_medadj_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-SBP-both_sexes-combined_medadj_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6408.0,,h2_z_insignificant,950.0,,n_too_low,8398.0,,PASS,2564.0,,h2_z_insignificant,417001.0,,PASS,1522.0,,h2_z_insignificant
Pan-UKB::continuous|SBP|both_sexes||combined_raw,Pan-UKB,GRCh37,continuous|SBP|both_sexes||combined_raw,,continuous,SBP,"Systolic blood pressure, combined automated + manual reading",Combination of DBP automated (4080) + manual (93) reading,,,quantitative_or_biomarker_candidate,"CSA,EAS,EUR","CSA,EAS",2,verified_from_official_manifest,continuous-SBP-both_sexes-combined_raw.tsv.bgz,continuous-SBP-both_sexes-combined_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-SBP-both_sexes-combined_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-SBP-both_sexes-combined_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6614.0,,h2_z_insignificant,980.0,,n_too_low,8842.0,,PASS,2705.0,,PASS,420134.0,,PASS,1590.0,,h2_z_insignificant
Pan-UKB::continuous|SBP|both_sexes||manual_medadj_raw,Pan-UKB,GRCh37,continuous|SBP|both_sexes||manual_medadj_raw,,continuous,SBP,"Systolic blood pressure, manual reading, adjusted by medication",SBP (manual reading; 93) adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2),,,quantitative_or_biomarker_candidate,"EAS,EUR",EAS,1,verified_from_official_manifest,continuous-SBP-both_sexes-manual_medadj_raw.tsv.bgz,continuous-SBP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-SBP-both_sexes-manual_medadj_raw.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-SBP-both_sexes-manual_medadj_raw.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,160.0,,h2_z_insignificant,,,,371.0,,h2_z_insignificant,159.0,,PASS,35367.0,,PASS,,,
Pan-UKB::continuous|Smoking|both_sexes||Ever_Never,Pan-UKB,GRCh37,continuous|Smoking|both_sexes||Ever_Never,,continuous,Smoking,"Smoking status, ever vs never",Ever (previous + current smoker) vs never based on smoking status (20116),,,quantitative_or_biomarker_candidate,"AFR,EUR",AFR,1,verified_from_official_manifest,continuous-Smoking-both_sexes-Ever_Never.tsv.bgz,continuous-Smoking-both_sexes-Ever_Never.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-Smoking-both_sexes-Ever_Never.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-Smoking-both_sexes-Ever_Never.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6532.0,,PASS,962.0,,n_too_low,8632.0,,h2_z_insignificant,2649.0,,fail_ratio,418817.0,,PASS,1563.0,,h2_z_insignificant
Pan-UKB::continuous|eGFR|both_sexes||irnt,Pan-UKB,GRCh37,continuous|eGFR|both_sexes||irnt,,continuous,eGFR,"Estimated glomerular filtration rate, serum creatinine",eGFR based on serum creatinine (30700) using the CKD-EPI formula,,,quantitative_or_biomarker_candidate,"CSA,EUR,MID","CSA,MID",2,verified_from_official_manifest,continuous-eGFR-both_sexes-irnt.tsv.bgz,continuous-eGFR-both_sexes-irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-eGFR-both_sexes-irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-eGFR-both_sexes-irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6217.0,,h2_z_insignificant,939.0,,n_too_low,8432.0,,PASS,2574.0,,h2_z_insignificant,401867.0,,PASS,1502.0,,PASS
Pan-UKB::continuous|eGFRcreacys|both_sexes||irnt,Pan-UKB,GRCh37,continuous|eGFRcreacys|both_sexes||irnt,,continuous,eGFRcreacys,"Estimated glomerular filtration rate, cystain C",eGFR based on cystain C (30720) using the CKD-EPI formula,,,quantitative_or_biomarker_candidate,"CSA,EUR",CSA,1,verified_from_official_manifest,continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz,continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-eGFRcreacys-both_sexes-irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6212.0,,h2_z_insignificant,939.0,,n_too_low,8426.0,,PASS,2574.0,,h2_z_insignificant,401570.0,,PASS,1501.0,,h2_z_insignificant
Pan-UKB::continuous|eGFRcys|both_sexes||irnt,Pan-UKB,GRCh37,continuous|eGFRcys|both_sexes||irnt,,continuous,eGFRcys,"Estimated glomerular filtration rate, serum creatinine + cystain C",eGFR based on serum creatinine (30700) and cystain C (30720) using the CKD-EPI formula,,,quantitative_or_biomarker_candidate,"CSA,EUR",CSA,1,verified_from_official_manifest,continuous-eGFRcys-both_sexes-irnt.tsv.bgz,continuous-eGFRcys-both_sexes-irnt.tsv.bgz.tbi,s3://pan-ukb-us-east-1/sumstats_flat_files/continuous-eGFRcys-both_sexes-irnt.tsv.bgz,s3://pan-ukb-us-east-1/sumstats_flat_files_tabix/continuous-eGFRcys-both_sexes-irnt.tsv.bgz.tbi,Pan-UKB official phenotype manifest,UNREVIEWED,6218.0,,h2_z_insignificant,942.0,,n_too_low,8431.0,,PASS,2576.0,,h2_z_insignificant,402031.0,,PASS,1504.0,,h2_z_insignificant
